"WELLS,KB","25"
"WYATT,RJ","25"
"BENTLER,PM","24"
"CUMMINGS,JL","24"
"KOLB,B","24"
"LANCASTER,JL","24"
"MACDERMOTT,AB","24"
"MIKLOWITZ,DJ","24"
"MONAGHAN,DT","24"
"MORRIS,JC","24"
"POPE,HG","24"
"POST,RM","24"
"ROSENTHAL,R","24"
"AYLWARD,E","23"
"COX,RW","23"
"GRAYBIEL,AM","23"
"HOGARTY,GE","23"
"KANDEL,ER","23"
"KOOB,GF","23"
"MALENKA,RC","23"
"OCHSNER,KN","23"
"SCOVILLE,WB","23"
"STRAKOWSKI,SM","23"
"TALLON-BAUDRY,C","23"
"THIERRY,AM","23"
"VOLKOW,ND","23"
"WATKINS,JC","23"
"WEST,MJ","23"
"BARON-COHEN,S","22"
"BERRIDGE,MJ","22"
"COLLINGRIDGE,GL","22"
"FLETCHER,PC","22"
"GERSHON,ES","22"
"GEYER,MA","22"
"KIRKPATRICK,B","22"
"KOVELMAN,JA","22"
"MALHOTRA,AK","22"
"MISSALE,C","22"
"PAZOS,A","22"
"REGIER D A","22"
"RISCH,N","22"
"SOMMERS,AA","22"
"STERIADE,M","22"
"TRAN,PV","22"
"TSAI,GC","22"
"ZOLAMORGAN,S","22"
"BENVENISTE,H","21"
"BIRCHWOOD,M","21"
"CANNON,M","21"
"CONN,PJ","21"
"DIAS,R","21"
"GRAY,JA","21"
"HEATON,RK","21"
"LAU,J","21"
"LLINAS,RR","21"
"MAES,M","21"
"MILAD,MR","21"
"MORIYOSHI,K","21"
"NAKANISHI,S","21"
"NOWAK,L","21"
"OGAWA,S","21"
"POO,MM","21"
"PRIEN,RF","21"
"RAINE,A","21"
"SWEDO,SE","21"
"VAN DAM,FSAM","21"
"WHITE,PF","21"
"BROWN,GW","20"
"BYMASTER,FP","20"
"CHEN,CJ","20"
"COCCARO,EF","20"
"DESIMONE,R","20"
"DIXON,L","20"
"HAFNER,H","20"
"HARRIS,EC","20"
"KATZ,LC","20"
"KEEFE,RICHARD S. E.","20"
"MURRAY,CJL","20"
"OSTERRIETH,PA","20"
"PARENT,A","20"
"PIERPAOLI,C","20"
"SMITH,SM","20"
"STRAUSS J S","20"
"THOMPSON,PM","20"
"TORREY,EF","20"
"ANGRIST,B","19"
"CAMERON,HA","19"
"COLHOUN,HM","19"
"COLOM,F","19"
"DINGLEDINE,R","19"
"DOBBING,J","19"
"GALABURDA,AM","19"
"HEIM,C","19"
"KANE,JM","19"
"LANG,PJ","19"
"MALDJIAN,JA","19"
"MARKRAM,H","19"
"MARTINEZ-ARAN,A","19"
"SHIFMAN,S","19"
"SOKOLOFF,P","19"
"STUSS,DT","19"
"TARDIFF,K","19"
"ARVANITIS,LA","18"
"AXELROD,J","18"
"BRAAK,H","18"
"BRUNNER,HG","18"
"BUELER,H","18"
"CHEN,ZY","18"
"DEVINSKY,O","18"
"ENGEL,AK","18"
"ENGERT,F","18"
"FRIES,P","18"
"GOLDMAN-RAKIC,PS","18"
"HEIMER,L","18"
"JAENISCH,R","18"
"KORTE,M","18"
"LIPTON,SA","18"
"LIVAK,KJ","18"
"MACDONALD,AW","18"
"MCGAUGH,JL","18"
"NEWCOMER,JW","18"
"PAPEZ,JW","18"
"PHILLIPS,RG","18"
"RAO,SM","18"
"ROBBINS,TW","18"
"RODRIGUEZ,E","18"
"SCHOOLER,NR","18"
"SHIRAYAMA,Y","18"
"SIMPSON,GM","18"
"SOKOLOFF,L","18"
"VELAKOULIS,D","18"
"WING,JK","18"
"WISE,RA","18"
"ZUBIETA,JK","18"
"ABECASIS,GR","17"
"AMARAL D G","17"
"ANNETT,M","17"
"BRAVER,TS","17"
"BROWN,GL","17"
"CHUMAKOV,I","17"
"FELITTI,VJ","17"
"GARAVAN,H","17"
"GARTHWAITE,J","17"
"IOANNIDIS,JPA","17"
"JANSSEN,PAJ","17"
"JEVTOVIC-TODOROVIC,V","17"
"LEWINSOHN,PM","17"
"LUNDBERG,JM","17"
"MAGUIRE,EA","17"
"MIYAKE,A","17"
"OESCH,B","17"
"OKEEFE,J","17"
"ORWIN,R","17"
"OWEN,AM","17"
"PAKKENBERG,B","17"
"PEUSKENS,J","17"
"ROBINSON,LJ","17"
"SCHWARCZ,R","17"
"SWANSON,JW","17"
"TAMMINGA,CA","17"
"WALSH,TOM","17"
"WEHR,TA","17"
"WOODS,SW","17"
"BALDESSARINI,RJ","16"
"COLLINS,DL","16"
"CRONBACH,LJ","16"
"DAVIDSON,M","16"
"GELLER,B","16"
"GITLIN,MJ","16"
"GOGTAY,N","16"
"GRANT,DA","16"
"GUNDERSEN,HJG","16"
"JABLENSKY,A","16"
"LECKMAN,JF","16"
"LINSZEN,DH","16"
"MACLEOD,CM","16"
"RIFKIN,A","16"
"ROTHMAN,SM","16"
"SIMON,RP","16"
