"EIDELMAN,S","19"
"GOLDBERG,TE","19"
"GOLEC-BIERNAT,K","19"
"HAXBY,JV","19"
"JALILIANMARIAN,J","19"
"JOHNSON,RE","19"
"KOBAYASHI,M","19"
"MARDER,SR","19"
"MCGLASHAN,TH","19"
"MILLAR,JK","19"
"MORRIS,JC","19"
"NELSON,HE","19"
"SAWAGUCHI,T","19"
"SPEARING,MK","19"
"SPERGEL,DN","19"
"SULLIVAN,PF","19"
"TAKENS,F.","19"
"TORREY,EF","19"
"UNGERLEIDER,LG","19"
"APOLLONIO,M","18"
"BUELER,H","18"
"FREY,U","18"
"FRIES,P","18"
"FRYE,MA","18"
"GIJSMAN,HJ","18"
"GLANTZ,LA","18"
"GRANT,BF","18"
"HABER,HE","18"
"JERNIGAN,TL","18"
"KAPUR,S","18"
"LEHMAN,AF","18"
"LI,HENG","18"
"LOGOTHETIS,NK","18"
"MALENKA,RC","18"
"MOHAPATRA,RN","18"
"SCOTT,J","18"
"THASE,ME","18"
"VOLKOW,ND","18"
"WILSON,MA","18"
"AAD,G.","17"
"BARR,G","17"
"CASTELLANOS,FX","17"
"CHOUINARD,G","17"
"DAVIS,JM","17"
"FOX,MD","17"
"GERSHON,ES","17"
"GLASHOW,SL","17"
"HAGIWARA,K","17"
"HYMAN,BT","17"
"KRAEMER,HC","17"
"LEYSEN,JE","17"
"LIBERMAN,MC","17"
"LLINAS,RR","17"
"LUNDBERG,JM","17"
"MANDLER,G","17"
"OESCH,B","17"
"PFEFFER,MA","17"
"RAUCH,SL","17"
"RODRIGUEZ,E","17"
"THASE,MICHAEL E.","17"
"TOPOL,E","17"
"TULVING,E.","17"
"WOZNIAK,J","17"
"ABE,F","16"
"ALBIN,RL","16"
"AMADOR,XF","16"
"AYLWARD,E","16"
"BARTKO,JJ","16"
"BJORKEN,JD","16"
"BOOKHEIMER,SY","16"
"BRENT,DA","16"
"BUSH,G","16"
"CAHILL,L","16"
"COX,RW","16"
"HEIM,C","16"
"HONDA,M","16"
"JONES E G","16"
"KANE,JM","16"
"KATZ,LC","16"
"KOVCHEGOV,YV","16"
"LAU,J","16"
"MARKRAM,H","16"
"MCELROY,SL","16"
"MCEVOY,JP","16"
"PAPEZ,JW","16"
"PEET,M","16"
"ROBINSON,DG","16"
"SMITH,EE","16"
"SMITH,SM","16"
"THEILER,J","16"
"TSUANG,MT","16"
"VANTOL,HHM","16"
"VENTER,JC","16"
"WHALEN,PJ","16"
"ADLER,LE","15"
"AGGLETON,JP","15"
"AMARAL D G","15"
"ANTMAN,EM","15"
"APOLLONIO,M.","15"
"BAUER,TH","15"
"BAZZINO,O","15"
"BERGER,H","15"
"COLLINS,R","15"
"DAMASIO,AR","15"
"DAVIDSON,RJ","15"
"EICHENBAUM,H","15"
"FOLSTEIN,SE","15"
"GERFEN,CR","15"
"GRAY,JA","15"
"GROOM,DE","15"
"HAMPEL,W","15"
"HIMMELHOCH,JM","15"
"HO,BC","15"
"JENKINSON,M","15"
"JOHNSON,JW","15"
"KOENIG,M","15"
"LEVERICH,GS","15"
"MA,E","15"
"MAZZIOTTA,JC","15"
"MCARTHUR,JC","15"
"OGAWA,S","15"
"PAUS,T","15"
"PAZOS,A","15"
"PEROUTKA,SJ","15"
"POPE,HG","15"
"REYNOLDS,GP","15"
"RIESS,AG","15"
"ROBINS,E","15"
"ROSENTHAL,R.","15"
"SIMOONS,ML","15"
"THIERRY,AM","15"
"AHLES,TA","14"
"ALLISON,DB","14"
"ANDERSSON,B","14"
"AUBERT,B","14"
"CAMERON,HA","14"
"COFFEY,CE","14"
"COLLINGE,J","14"
"COLLINS,DL","14"
"DESIMONE,R","14"
"ECKMANN,JP","14"
"FOGLI,G. L.","14"
"FOX,NC","14"
"FRASER,AM","14"
"FREUND,TF","14"
"GARTHWAITE,J","14"
"HEIMER,L","14"
"HERMAN,JP","14"
"HOOLEY,JM","14"
"HUBEL,DH","14"
"LORENZ,EN","14"
"MARTINEZ-ARAN,A","14"
"NADER,K","14"
"NAKANO,T","14"
"NARROW,WE","14"
"REIMAN,EM","14"
"REITAN,R. M.","14"
"ROSENTHAL,R","14"
"SMITH,MA","14"
"THOMPSON,PM","14"
"WADA,JA","14"
"WARE,JE","14"
"WATSON,D","14"
"WYATT,RJ","14"
"AGLIETTA,M","13"
"AGOSTINELLI,S","13"
"ALTMAN,J","13"
"ARNOLD,SE","13"
"BAASTRUP,PC","13"
"BADDELEY,A","13"
"BARON-COHEN,S","13"
"BARTH,J","13"
"BEASLEY,CM","13"
"BEAULIEU,C","13"
"BOURTCHULADZE,R","13"
"CALLICOTT,JH","13"
"DAHLSTROM,A","13"
"DALE,AM","13"
"DE KLOET,ER","13"
"DIAS,R","13"
"DUNNER,DL","13"
"ENGEL,AK","13"
"ENGEL,J","13"
"FAVA,M","13"
"FELDMAN,GJ","13"
"FUSTER,JM","13"
"GEORGI,H","13"
"GUTH,AH","13"
"JUNG,H","13"
"KATZ,MM","13"
"KWIATKOWSKI,A","13"
"LAEMMLI,UK","13"
"MIKHEEV,SP","13"
"MILAD,MR","13"
"NIENABER,CA","13"
"NILLES,HP","13"
"OWEN,AM","13"
"PAKKENBERG,B","13"
"PAULESU,E","13"
"PHELPS,ME","13"
"RHODE,WS","13"
"SAUER,T","13"
"SHAH,NP","13"
"SOWELL,ER","13"
"STROBER,M","13"
"SWEDO,SE","13"
"TZOURIO-MAZOYER,N","13"
"VAUGHN,C","13"
"VELAKOULIS,D","13"
"VINCENT,SR","13"
"WATSON,C","13"
"WING,J.K.","13"
"YAO,W-M","13"
"ZOLAMORGAN,SM","13"
"AHMED,T","12"
"AIRAPETIAN,A","12"
"AMSLER,C.","12"
"ANNETT,M","12"
"ATHANASSOPOULOS,C","12"
"BOLTON,DC","12"
"BREITWEG,J","12"
"CHAMBERS,WJ","12"
"DE NO,RL","12"
"DIAKONOV,D","12"
"DICHIARA,G","12"
"DONE,DJ","12"
"DRAKE,RE","12"
"ENGERT,F","12"
"FAVA,GA","12"
"FLETCHER,PC","12"
"FOX,PT","12"
"GEYER,MA","12"
"GOODWIN,GM","12"
"GRANT,DA","12"
"GRANT,I","12"
"HANTOUCHE,EG","12"
"HARDING,CM","12"
"HARROW,M","12"
"HIRSCHFIELD,RMA","12"
"HOKFELT,T","12"
"HUANG,EJ","12"
"JONIDES,J","12"
"KOVACS,M","12"
"KRAWIECKA,M","12"
"KUPFER,DJ","12"
"LEWIS,CM","12"
"LIM,KO","12"
"MINTZ,J","12"
"NADEL,L","12"
