"BARNETT,RM","JAKOB,H","19"
"BOGERTS,B","GESCHWIN.N","19"
"BOGERTS,B","HUTTENLOCHER,PR","19"
"BRAFF,DL","WEINBERGER,DR","19"
"BRODSKY,SJ","JAKOB,H","19"
"BROWN,R","CALIFF,RM","19"
"BROWN,R","SUDDATH,RL","19"
"BROWN,R","TAKENS,F.","19"
"CROW,TJ","JAKOB,H","19"
"GOLEC-BIERNAT,K","JAKOB,H","19"
"GREEN,MF","SHENTON,ME","19"
"GREICIUS,MD","SHENTON,ME","19"
"JAKOB,H","JALILIANMARIAN,J","19"
"MAES,M","SUDDATH,RL","19"
"SEEMAN,P","WEINBERGER,DR","19"
"APOLLONIO,M","FRANK,E","18"
"BARTA,PE","BREMNER,JD","18"
"BIRMAHER,B","MIKLOWITZ,DJ","18"
"BROWN,R","TCHENG,JE","18"
"BUELER,H","CROW,TJ","18"
"COLOM,F","SUDDATH,RL","18"
"CROW,TJ","LIDDLE,PF","18"
"ENDICOTT,J","SUDDATH,RL","18"
"FREY,U","SQUIRE,LR","18"
"FRIES,P","SHENTON,ME","18"
"JOHNSTONE,EC","SUDDATH,RL","18"
"JUDD,LL","YOUNG,RC","18"
"MESULAM,MM","SQUIRE,LR","18"
"MIKLOWITZ,DJ","SACHS,GS","18"
"RAICHLE,ME","SHENTON,ME","18"
"SAYKIN,AJ","SQUIRE,LR","18"
"AAD,G.","BROWN,R","17"
"ANDREASEN,NC","CARPENTER,WT","17"
"ANDREASEN,NC","FRANK,E","17"
"ANGST,J","MIKLOWITZ,DJ","17"
"BARR,G","FRANK,E","17"
"BARTA,PE","LIBERMAN,MC","17"
"BARTA,PE","RAJKOWSKA,G","17"
"BECHARA,A","SQUIRE,LR","17"
"BECK,AT","JUDD,LL","17"
"BOGERTS,B","DELISI,LE","17"
"BROWN,R","WEINBERG,S","17"
"CROW,TJ","HUTTENLOCHER,PR","17"
"CROW,TJ","KAY,SR","17"
"CROW,TJ","LUNDBERG,JM","17"
"CROW,TJ","OESCH,B","17"
"CROW,TJ","SWANSON,LW","17"
"FOLSTEIN,MF","SAYKIN,AJ","17"
"HARRIS,EC","MIKLOWITZ,DJ","17"
"JAKOB,H","TOPOL,EJ","17"
"KRYSTAL,JH","SHENTON,ME","17"
"MANDLER,G","SQUIRE,LR","17"
"SUDDATH,RL","SWERDLOW,NR","17"
"ANDREASEN,NC","MIDDLETON,FA","16"
"ANDREASEN,NC","STRAUSS,JS","16"
"BARTA,PE","MCCARLEY,RW","16"
"BENES,FM","WEINBERGER,DR","16"
"BJORKEN,JD","JAKOB,H","16"
"BROWN,R","LI,HENG","16"
"BUCHSBAUM,MS","SAYKIN,AJ","16"
"CARLSSON,A","WEINBERGER,DR","16"
"CORYELL,W","MIKLOWITZ,DJ","16"
"CROW,TJ","OVERALL,JE","16"
"CROW,TJ","WRIGHT,IC","16"
"FRANK,E","HONDA,M","16"
"FRANK,E","KOBAYASHI,M","16"
"FRASURESMITH,N","JUDD,LL","16"
"GREENBERG,PE","JUDD,LL","16"
"HOGARTY,GE","MIKLOWITZ,DJ","16"
"JAKOB,H","KOVCHEGOV,YV","16"
"JUDD,LL","KENDLER,KS","16"
"KALIVAS,PW","SUDDATH,RL","16"
"LACHMAN,HM","WEINBERGER,DR","16"
"MIKLOWITZ,DJ","PERRY,A","16"
"MIKLOWITZ,DJ","SPITZER,RL","16"
"MILNER,B","SQUIRE,LR","16"
"PEZAWAS,L","WEINBERGER,DR","16"
"POSNER,MI","SQUIRE,LR","16"
"RODRIGUEZ,E","SHENTON,ME","16"
"AGGLETON,JP","SQUIRE,LR","15"
"AMADOR,XF","ANDREASEN,NC","15"
"ANDREASEN,NC","FRISTON,KJ","15"
"ANDREASEN,NC","GOLDMAN-RAKIC,P. S.","15"
"APOLLONIO,M.","FRANK,E","15"
"ASHBURNER,J","BARTA,PE","15"
"BARTA,PE","BASSER,PJ","15"
"BARTA,PE","FRISTON,KJ","15"
"BARTA,PE","NAVIA,BA","15"
"BARTA,PE","PFEFFERBAUM,A","15"
"BARTA,PE","SOARES,JC","15"
"BAUER,TH","JAKOB,H","15"
"BAZZINO,O","BROWN,R","15"
"BOGERTS,B","SHELINE,YI","15"
"BROWN,R","CROW,TJ","15"
"BROWN,R","KOENIG,M","15"
"BROWN,R","THEILER,J","15"
"CALABRESE,JR","SUDDATH,RL","15"
"CROW,TJ","MELTZER,HY","15"
"CROW,TJ","SEEMAN,P","15"
"FRANK,E","HAMPEL,W","15"
"FRANK,E","MA,E","15"
"FRANK,E","MOHAPATRA,RN","15"
"JACK,CR","SAYKIN,AJ","15"
"JUDD,LL","LEWINSOHN,PM","15"
"JUDD,LL","WITTCHEN,HU","15"
"KRYSTAL,JH","WEINBERGER,DR","15"
"LAWRIE,SM","SHENTON,ME","15"
"LOHMUELLER,KE","WEINBERGER,DR","15"
"MAYBERG,HS","WEINBERGER,DR","15"
"MIKLOWITZ,DJ","NEMEROFF,CB","15"
"MIKLOWITZ,DJ","THASE,MICHAEL E.","15"
"NAVIA,BA","SAYKIN,AJ","15"
"POST,RM","SUDDATH,RL","15"
"RAJKOWSKA,G","SHENTON,ME","15"
"SQUIRE,LR","TULVING,E.","15"
"ABE,F","JAKOB,H","14"
"AHLES,TA","SAYKIN,AJ","14"
"ALEXANDER,GE","SQUIRE,LR","14"
"ANDERSSON,B","JAKOB,H","14"
"ANDREASEN,NC","BENES,FM","14"
"ASHBURNER,J","BOGERTS,B","14"
"ASHBURNER,J","SAYKIN,AJ","14"
"BARTA,PE","FOLSTEIN,MF","14"
"BARTA,PE","FOLSTEIN,SE","14"
"BARTA,PE","GIEDD,JN","14"
"BARTA,PE","GOOD,CD","14"
"BARTA,PE","SELEMON,LD","14"
"BARTA,PE","SWAYZE,VW","14"
"BECK,AT","MIKLOWITZ,DJ","14"
"BOGERTS,B","CHAKOS,MH","14"
"BOGERTS,B","MESULAM,MM","14"
"BROWN,R","ECKMANN,JP","14"
"BROWN,R","LORENZ,EN","14"
"BROWN,R","PFEFFER,MA","14"
"BROWN,R","SIMOONS,ML","14"
"CARPENTER,WT","CROW,TJ","14"
"COLLINGE,J","CROW,TJ","14"
"CREESE,I","WEINBERGER,DR","14"
"CROW,TJ","GESCHWIN.N","14"
"CROW,TJ","GESCHWIND,N","14"
"CROW,TJ","HARRISON,PJ","14"
"CROW,TJ","JAVITT,DC","14"
"CROW,TJ","JONES,P","14"
"CROW,TJ","PAZOS,A","14"
"FOGLI,G. L.","FRANK,E","14"
"FRANK,E","RIESS,AG","14"
"FREEDMAN,R","WEINBERGER,DR","14"
"FRISTON,KJ","WEINBERGER,DR","14"
"GOLDMANRAKIC,PS","SHENTON,ME","14"
"GOLDMANRAKIC,PS","WEINBERGER,DR","14"
"GRACE,AA","WEINBERGER,DR","14"
"JAKOB,H","NAKANO,T","14"
"JUDD,LL","SHELINE,YI","14"
"LAM,DH","SUDDATH,RL","14"
"LARUELLE,M","WEINBERGER,DR","14"
"LIDDLE,PF","SHENTON,ME","14"
"MAYBERG,HS","SHENTON,ME","14"
"MCEWEN,BS","WEINBERGER,DR","14"
"MIKLOWITZ,DJ","SUPPES,T","14"
"MIKLOWITZ,DJ","WEISSMAN,MM","14"
"MOGHADDAM,B","WEINBERGER,DR","14"
"PIERPAOLI,C","SHENTON,ME","14"
"ROBINSON,TE","SQUIRE,LR","14"
"SUDDATH,RL","YOUNG,RC","14"
"AGLIETTA,M","FRANK,E","13"
"ANDREASEN,NC","FEIGHNER,JP","13"
"ANDREASEN,NC","HEINRICHS,DW","13"
"ANDREASEN,NC","MELTZER,HY","13"
"ANDREASEN,NC","MESULAM,MM","13"
"ANDREASEN,NC","WEISSMAN,MM","13"
"AUBERT,B","FRANK,E","13"
"BARTA,PE","MESULAM,MM","13"
"BARTA,PE","ONGUR,D","13"
"BARTA,PE","RHODE,WS","13"
"BARTA,PE","WRIGHT,IC","13"
"BARTH,J","JAKOB,H","13"
"BENES,FM","CROW,TJ","13"
"BOGERTS,B","BREIER,A","13"
"BOGERTS,B","DREVETS,WC","13"
"BOGERTS,B","GOULD,E","13"
"BOGERTS,B","ZIPURSKY,RB","13"
"BOURTCHULADZE,R","SQUIRE,LR","13"
"BROWN,R","COLLINS,R","13"
"BROWN,R","FRASER,AM","13"
"BROWN,R","SAUER,T","13"
"BROWN,R","SHAH,NP","13"
"CROW,TJ","PEROUTKA,SJ","13"
"DAVIS,KL","SHENTON,ME","13"
"EICHENBAUM,H","SQUIRE,LR","13"
"ENGEL,J","SAYKIN,AJ","13"
"FRANK,E","JOHNSON,RE","13"
"FRANK,E","MIKHEEV,SP","13"
"FRANK,E","SPERGEL,DN","13"
"FRANK,E","SPITZER,RL","13"
"FRYE,MA","MIKLOWITZ,DJ","13"
"GITLIN,MJ","SUDDATH,RL","13"
"GREEN,MF","WEINBERGER,DR","13"
"JAKOB,H","JUNG,H","13"
"JAKOB,H","KWIATKOWSKI,A","13"
"JAKOB,H","NIENABER,CA","13"
"JUDD,LL","KAPLAN,EL","13"
"LEWINSOHN,PM","MIKLOWITZ,DJ","13"
"MCKHANN,G","SAYKIN,AJ","13"
"MIKLOWITZ,DJ","SCOTT,J","13"
"MIKLOWITZ,DJ","VAUGHN,C","13"
"OVERALL,JE","SUDDATH,RL","13"
"PHILLIPS,ML","WEINBERGER,DR","13"
"ROBINSON,TE","SUDDATH,RL","13"
"SHENTON,ME","STERIADE,M","13"
"ADOLPHS,R","BARTA,PE","12"
"AHMED,T","JAKOB,H","12"
"AIRAPETIAN,A","JAKOB,H","12"
"AKBARIAN,S","BOGERTS,B","12"
"AKISKAL,HS","ANDREASEN,NC","12"
"ANDREASEN,NC","JUDD,LL","12"
"ANDREASEN,NC","KANE,J","12"
"ANDREASEN,NC","MCEVOY,JP","12"
"ATHANASSOPOULOS,C","FRANK,E","12"
"BARTA,PE","JERNIGAN,TL","12"
"BARTA,PE","JOHNSTONE,EC","12"
"BARTA,PE","OLNEY,JW","12"
"BARTA,PE","ZIPURSKY,RB","12"
"BILDER,RM","CROW,TJ","12"
"BISWAL,B","SHENTON,ME","12"
"BOGERTS,B","CARLSSON,A","12"
"BOGERTS,B","ERIKSSON,PS","12"
"BOGERTS,B","FLORHENR.P","12"
"BOGERTS,B","HAMILTON,M","12"
"BOGERTS,B","MORRIS,JS","12"
"BOGERTS,B","WRIGHT,IC","12"
"BOLTON,DC","CROW,TJ","12"
"BOWDEN,CL","JUDD,LL","12"
"BRAFF,DL","SUDDATH,RL","12"
"BREITWEG,J","JAKOB,H","12"
"BROWN,R","TAYLOR,DW","12"
"CARLSSON,A","SUDDATH,RL","12"
"CREESE,I","CROW,TJ","12"
"CROW,TJ","FEINBERG I","12"
"CROW,TJ","SELEMON,LD","12"
"CROW,TJ","SQUIRE,LR","12"
"CROW,TJ","STANLEY,BG","12"
"DELISI,LE","SHENTON,ME","12"
"DIAKONOV,D","JAKOB,H","12"
"EGAN,MF","SHENTON,ME","12"
"FISCHL,B","SAYKIN,AJ","12"
"FRANK,E","GUTH,AH","12"
"GEORGI,H","JAKOB,H","12"
"GESCHWIND,N","SHENTON,ME","12"
"GIJSMAN,HJ","MIKLOWITZ,DJ","12"
"GRANT,BF","JUDD,LL","12"
"HIRSCHFELD,RMA","JUDD,LL","12"
"HOOLEY,JM","MIKLOWITZ,DJ","12"
"HUANG,EJ","WEINBERGER,DR","12"
"HUTTENLOCHER,PR","SHENTON,ME","12"
"JAKOB,H","SAKURAI,JJ","12"
"JUDD,LL","RADLOFF L S","12"
"JUDD,LL","THASE,ME","12"
"KANE,J","WEINBERGER,DR","12"
"KESSLER,RC","WEINBERGER,DR","12"
"LEDOUX,JE","SQUIRE,LR","12"
"LEWIS,DA","WEINBERGER,DR","12"
"MCELROY,SL","MIKLOWITZ,DJ","12"
"MCGAUGH,JL","SQUIRE,LR","12"
"MESULAM,MM","SHENTON,ME","12"
"MIKLOWITZ,DJ","WOZNIAK,J","12"
"OJEMANN,GA","SAYKIN,AJ","12"
"SAYKIN,AJ","SMITH,EE","12"
"SQUIRE,LR","WISE,RA","12"
"AGRAWAL,V","FRANK,E","11"
"ALEXANDER,GE","WEINBERGER,DR","11"
"ANDREASEN,NC","BILDER,RM","11"
"ANDREASEN,NC","BREIER,A","11"
"ANDREASEN,NC","BROWN,R","11"
"ANDREASEN,NC","DREVETS,WC","11"
"ANDREASEN,NC","FOLSTEIN,MF","11"
"ANDREASEN,NC","FUNAHASHI,S","11"
"ANDREASEN,NC","SILBERSWEIG,DA","11"
"ANDREASEN,NC","YUNG,AR","11"
"ANDRESEN,A","JAKOB,H","11"
"BALLENGER,JC","MIKLOWITZ,DJ","11"
"BARMIN,VV","JAKOB,H","11"
"BARTA,PE","BROWN,R","11"
"BARTA,PE","FOX,NC","11"
"BARTA,PE","GESCHWIND,N","11"
"BARTA,PE","HUTTENLOCHER,PR","11"
"BARTA,PE","JAKOB,H","11"
"BARTA,PE","PENNEY,JB","11"
"BARTA,PE","WITELSON,SF","11"
"BARTELS,J","JAKOB,H","11"
"BAZARKO,AO","JAKOB,H","11"
"BENES,FM","SUDDATH,RL","11"
"BERGER,C","FRANK,E","11"
"BERGER,H","SHENTON,ME","11"
"BOGERTS,B","FEINBERG I","11"
"BOGERTS,B","GARTHWAITE,J","11"
"BOGERTS,B","GOODMAN,WK","11"
"BOGERTS,B","LAWRIE,SM","11"
"BOGERTS,B","NELSON,MD","11"
"BOGERTS,B","VINCENT,SR","11"
"BRAAK,H","SAYKIN,AJ","11"
"BROWN,R","HOFFMAN,EP","11"
"BROWN,R","SERRUYS,PW","11"
"CATANI,S","JAKOB,H","11"
"CRAIK,FIM","SQUIRE,LR","11"
"CROW,TJ","FRITH,CD","11"
"CROW,TJ","LEYSEN,JE","11"
"CROW,TJ","PAN,KM","11"
