"LECOUTEUR,A","OVERALL,JE",3
"LIPTON,RB","SPITZER,RL",3
"LOTTA,T","WEINBERGER,DR",3
"MARDER,SR","OVERALL,JE",3
"MARKRAM,H","WEINBERGER,DR",3
"MATTAY,VS","WEINBERGER,DR",3
"MCEWEN,BS","WEINBERGER,DR",3
"MCHORNEY,CA","SPITZER,RL",3
"MESULAM,MM","WEINBERGER,DR",3
"MORRIS,JS","WEINBERGER,DR",3
"NELSON,HE","OVERALL,JE",3
"OVERALL,JE","PFEFFERBAUM,A",3
"OVERALL,JE","RAKIC,P",3
"OVERALL,JE","REIMAN,EM",3
"OVERALL,JE","REIVICH,M",3
"OVERALL,JE","SAYKIN,AJ",3
"OVERALL,JE","SHALLICE,T",3
"OVERALL,JE","SHENTON,ME",3
"OVERALL,JE","SPITZER,RL",3
"OVERALL,JE","TIFFANY,ST",3
"OVERALL,JE","VOLKOW,ND",3
"OVERALL,JE","YUDOFSKY,SC",3
"PATTERSON,SL","WEINBERGER,DR",3
"PETERSEN,RC","SPITZER,RL",3
"POLIVY,J","SPITZER,RL",3
"RAICHLE,ME","WEINBERGER,DR",3
"RISCH,N","WEINBERGER,DR",3
"ROZANSKI,A","SPITZER,RL",3
"SEAMANS,JK","WEINBERGER,DR",3
"SHAPIRO,S","SPITZER,RL",3
"SHEEHAN,DV","SPITZER,RL",3
"SOKOLOFF,P","WEINBERGER,DR",3
"SPITZER,RL","STRIEGELMOORE,RH",3
"SPITZER,RL","STUNKARD,AJ",3
"SPITZER,RL","TINETTI,ME",3
"SPITZER,RL","YESAVAGE,JA",3
"SPITZER,RL","YOUNG,AS",3
"STROOP,JR","WEINBERGER,DR",3
"TERRY,RD","WEINBERGER,DR",3
"THIERRY,AM","WEINBERGER,DR",3
"WEAVER,ICG","WEINBERGER,DR",3
"WEINBERGER,DR","WHALEN,PJ",3
"ABERCROMBIE,M","ANDREASEN,NC",2
"ABRAMSON,LY","AMADOR,XF",2
"ADRIAN,TE","CROW,TJ",2
"AINSWORTH,B. E.","HAMILTON,M",2
"AINSWORTH,BE","HAMILTON,M",2
"AJZEN,I","AMADOR,XF",2
"AKBARIAN,S","AMADOR,XF",2
"AKBARIAN,S","CROW,TJ",2
"AKBARIAN,S","JOHNSTONE,EC",2
"AL-AHMAD,A","HAMILTON,M",2
"ALBERTI,KGMM","HAMILTON,M",2
"ALEXANDER,GE","CROW,TJ",2
"ALLENDOERFER,KL","AMADOR,XF",2
