"MACDERMOTT,AB",3
"MALENKA,RC",3
"MANOLIO,TERI A.",3
"MARTIN,N",3
"MCGUIRE,PK",3
"MEDNICK,SA",3
"MONAGHAN,DT",3
"MONTGOMERY,SA",3
"MORGAN,JI",3
"MOSS,AJ",3
"MOTHET,JP",3
"MUNSON,PJ",3
"MURRAY,RM",3
"NEMEROFF,CB",3
"NICHOLSON,C",3
"NOWAK,L",3
"OLDENDOR.WH",3
"PALMER,TD",3
"PARDO,JV",3
"PATTON,JH",3
"PETROVIC,P",3
"PICTON,TW",3
"PINKEL,D",3
"PITT,B",3
"PRITCHARD,JK",3
"PULVER,AE",3
"RAVASZ,E",3
"READ,J",3
"ROSENBLUM,MG",3
"ROZANSKI,A",3
"RUMELHART,D.E.",3
"SAMAMA,P",3
"SCHATZBERG,AF",3
"SCOTT,LAURA J.",3
"SEBAT,J",3
"SEBAT,JONATHAN",3
"SELTZER,B",3
"SERRUYS,PW",3
"SHAHAM,Y",3
"SHALLICE,T",3
"SHEPHERD,J",3
"SIH,A",3
"SMITH,MA",3
"SPERRY,RW",3
"SRIVASTAVA,S.",3
"STEWART,AL",3
"SUTTON,R.S.",3
"SWERDLOW,NR",3
"TALLON-BAUDRY,C",3
"THEROUX,P",3
"TIFFANY,ST",3
"TREMBLAY,L",3
"VUILLEUMIER,P",3
"WALTER,WG",3
"WECHSLER,DAVID",3
"WHITTINGTON,MA",3
"WILSON,FAW",3
"WILSON,MA",3
"WIVIOTT,STEPHEN D.",3
"WOOLF,B",3
"WOOLF,CJ",3
"YUNG,AR",3
"ZAJONC,RB",3
"ZHAO,CHUNMEI",3
"ABEL,T",2
"ABRAMSON,J",2
"AKIL,H",2
"AMIR,RE",2
"AMMONS,RB",2
"ANDERSON,IM",2
"ANDREASSON,S",2
"ANGST,J",2
"ANIS,NA",2
"AYLWARD,E",2
"AZMITIA,EC",2
"BACH,AWJ",2
"BACH,JF",2
"BANDETTINI,PA",2
"BARDY,GH",2
"BARKER,DJP",2
"BARRACLO.B",2
"BARRAT,A",2
"BARRETT,JC",2
"BARTEL,DP",2
"BASSAND,JEAN-PIERRE",2
"BATESON,G",2
"BEASLEY,CM",2
"BEN-ARI,Y",2
"BERGMAN,H",2
"BERNSTEIN,BE",2
"BESTOR,TH",2
"BHATT,DL",2
"BHUTTA,AT",2
"BIRD,A",2
"BORST,P",2
"BOTVINICK,MATTHEW M.",2
"BOUCHARD,TJ",2
"BOWER,GH",2
"BRAVER,TS",2
"BRENNECKE,JULIUS",2
"BRENT,DA",2
"BRESLOW,NE",2
"BROWN,MW",2
"BROWN,S",2
"BRZUSTOWICZ,LM",2
"BUNZOW,JR",2
"BURN,JH",2
"CAMBIEN,F",2
"CARBONI,E",2
"CARDNO,AG",2
"CARMICHAEL,ST",2
"CARNINCI,P",2
"CATERINA,MJ",2
"CAVADA,C",2
"CHAMBERS,CD",2
"CHAO,MV",2
"CHAPMAN,LJ",2
"CHEN,MS",2
"CHEN,ZY",2
"CHENG,Y",2
"CHESEBRO,JH",2
"CHOBANIAN,AV",2
"CHOI,DW",2
"CHOMCZYNSKI,P",2
"CHOUINARD,G",2
"CHUGANI,HT",2
"COBB,SR",2
"COCCARO,EF",2
"COCKCROFT,DW",2
"COHEN,JD",2
"COLLIER,DA",2
"CONNOLLY,HM",2
"COTTINGHAM,RW",2
"COTTON,NS",2
"DALTON,KM",2
"DAMASIO,H",2
"DAUB,H",2
"DELEAN,A",2
"DENG,ZM",2
"DETERA-WADLEIGH,SD",2
"DIB,C",2
"DICKERSON,SS",2
"DIENER,E",2
"DIENER,HC",2
"DIETZL,GEORG",2
"DIGMAN,JM",2
"DONCHIN,E",2
"DONE,DJ",2
"DOYLE,DA",2
"DRAKE,JW",2
"DRUMMOND,ALEXEI J.",2
"ECKHORN,R",2
"ELEY,TC",2
"ENGEL,GL",2
"ERNST,MO",2
"ERSPAMER,V",2
"EVENDEN,JL",2
"EYSENCK,SBG",2
"FALLS,DL",2
"FENDRICH,M",2
"FENTON,WS",2
"FERGUSON,JN",2
"FIGUROV,A",2
"FISCHMAN,DL",2
"FOLEY,DL",2
"FORMAN,SD",2
"FRAZER,KELLY A.",2
"FREDHOLM,BB",2
"FREY,U",2
"FRIEDEWA.WT",2
"FRIEDMAN,JM",2
"FRITSCHY,JM",2
"FROMMER,M",2
"FUXE,K",2
"GALAMBOS,R",2
"GEORGOPOULOS,AP",2
"GESCHWIND,N",2
"GHAZANFAR,ASIF A.",2
"GILL,M",2
"GIMPL,G",2
"GLANTZ,LA",2
"GLASS,G. V.",2
"GODDARD,GV",2
"GOLDMAN,LS",2
"GRAHAM,FK",2
"GRANGER,CWJ.",2
"GRANT,BF",2
"GREENE,JD",2
"GREENE,LA",2
"GREICIUS,MICHAEL D.",2
"HAMER,DH",2
"HANSSON,GK",2
"HARRIS,CM",2
"HARRISON,G",2
"HASHIMOTO,T",2
"HECKMAN,JJ",2
"HEINTZMAN,NATHANIEL D.",2
"HERMAN,JG",2
"HERMAN,JP",2
"HERSCOVITCH,P",2
"HILLYARD,SA",2
"HINDORFF,LUCIA A.",2
"HIRSCH,E",2
"HOFFMEYER,S",2
"HOGAN,TP",2
"HORIKAWA,Y",2
"HOWLETT,AC",2
"HOYER,D",2
"HRDINA,PD",2
"HULLEY,S",2
"HULOT,JEAN-SEBASTIEN",2
