"ABEL,T",1
"ABERLE,DENISE R.",1
"ABOITIZ,F",1
"ACHESON,KJ",1
"AGUIRRE,GK",1
"AKIL,H",1
"AKIYAMA,H",1
"ALBERTSEN,PC",1
"ALIZADEH,AA",1
"ALJANADI,M",1
"ALMASY,L",1
"ALTSCHUL,SF",1
"ALTSHULER,D",1
"ALTSHULER,DAVID",1
"AMODIO,DM",1
"ANDEN,NE",1
"ANDERSEN,BL",1
"ANDERSEN,RA",1
"ANGEVINE,JB",1
"ANGRIST,B",1
"ANGST,F",1
"ANIS,NA",1
"ANTELMAN,SM",1
"ANTHONY,JC",1
"ANTHONY,W. A.",1
"ARAI,K",1
"ARAQUE,A",1
"ARCHER,S",1
"ARFANAKIS,K",1
"ARMITAGE,P",1
"ARNOLD,AP",1
"ARNOLD,STEVEN E.",1
"ASCHER,JA",1
"AUPHAN,N",1
"AUTRAN,B",1
"BABOR,TF",1
"BADDELEY,A. D.",1
"BADNER,JA",1
"BAILEY,A",1
"BAIN,G",1
"BANATI,RB",1
"BARD,F",1
"BARNES,NM",1
"BARON-COHEN,S",1
"BARONA,A",1
"BARRAT,A",1
"BARTLETT,MS",1
"BARTUS,RT",1
"BARUCH,I",1
"BAUMEISTER,RF",1
"BAYES,T.",1
"BEARDEN,CE",1
"BEATO,M",1
"BECKER,MH",1
"BELL,MD",1
"BELLIVEAU,JW",1
"BELMAN,AL",1
"BEN-ARI,Y",1
"BEN-JONATHAN,N",1
"BENFIELD,P",1
"BENIRSCH.K",1
"BENJAMINI,Y",1
"BENTLEY,DAVID R.",1
"BERG,L",1
"BERNAUDIN,M",1
"BERRIDGE,CW",1
"BERRY,DA",1
"BEZDEK,JC",1
"BIERHAUS,A",1
"BILLARD,W",1
"BIRKEN,DL",1
"BISSETTE,GARTH",1
"BLACK,DW",1
"BLACKWEL.B",1
"BLAIR,SN",1
"BLESSED,G",1
"BLOCK,J",1
"BLUMBERGS,PC",1
"BOLTON,P",1
"BOND,A",1
"BOND,GR",1
"BORGELT,B",1
"BOTVINICK,M",1
"BOTVINICK,MATTHEW M.",1
"BOUYER,JJ",1
"BOYD,JH",1
"BRADBURY,TN",1
"BRADLEY,MM",1
"BRAINARD,DH",1
"BRANDON,NJ",1
"BREDER,CD",1
"BRESLAU,N",1
"BROADBENT,DE",1
"BROADHEAD,WE",1
"BRODT,HR",1
"BROOK,R H",1
"BROOKS,DJ",1
"BROWN,GW",1
"BROWN,JP",1
"BROWN,PO",1
"BRUCE,CJ",1
"BRUNET,A",1
"BRUNNER,HG",1
"BRUSTLE,O",1
"BRYDEN,MP",1
"BUNNEY,WE",1
"BURGE,C",1
"BUSS,AH",1
"BUTLER,PD",1
"CAHILL,L",1
"CALDJI,C",1
"CALDWELL,CB",1
"CALLE,EE",1
"CALLICOTT,JH",1
"CAMPBELL,IL",1
"CAMPBELL,M",1
"CAMPFIELD,LA",1
"CANTLEY,LC",1
"CARBONI,E",1
"CARMEL,H",1
"CARPENTE.WT",1
"CARTMELL,J",1
"CARVER,CS",1
"CASES,O",1
"CASTELL,JV",1
"CASTELLON,SA",1
"CATERINA,MJ",1
"CELLA,DF",1
"CHAVKIN,C",1
"CHAWLA,A",1
"CHEN,JS",1
"CHEN,MS",1
"CHEN,R",1
"CHEN,ZY",1
"CHENG,Y",1
"CHIODO,LA",1
"CHIU,JA",1
"CHOO,PW",1
"CHUBB,J. E.",1
"CICCHETTI,DV",1
"CICERONE,KD",1
"CIRRITO,JR",1
"CITRON,ML",1
"CLARK,D",1
"CLARK,DM",1
"CLAYTON,DG",1
"CLEEMAN,JI",1
"CLERICI,M",1
"CLEVELAND,WS",1
"CLINE,HE",1
"CLINESCHMIDT,BV",1
"COATES,A",1
"COCHRAN,SD",1
"COHEN,J D",1
"COLDITZ,GA",1
"COLHOUN,HM",1
"CONN,PJ",1
"CONNERS,CK",1
"CONNOLLY,HM",1
"CONNOR,TJ",1
"COOK,RJ",1
"COOKE,DJ",1
"COOLEY,JW",1
"COOPER,ANTONY A.",1
"COPPEN,A",1
"CORRELL,CU",1
"CORTINA,JM",1
"COUSSENS,LM",1
"COUTURIER,S",1
"COWAN,WM",1
"CRAFT,S",1
"CRAIG,TJ",1
"CRAMER,JA",1
"CROCKER,PAUL R.",1
"CRUM,RM",1
"CURT,G A",1
"D'ESPOSITO,M",1
"DAHLSTROM,A",1
"DALE,AM",1
"DALTON,DK",1
"DAMASIO,AR",1
"DAMKE,H",1
"DAMOISEAUX,J. S.",1
"DANTZER,ROBERT",1
"DATTA,SR",1
"DAUB,H",1
"DAVALOS,D",1
"DAVID,AS",1
"DAVIDSON,M",1
"DAVIES,L",1
"DAW,ND",1
"DAWSON,VL",1
"DAZZAN,P",1
"DE QUERVAIN,DJF",1
"DEANGELIS,LM",1
"DEFIEBRE,CM",1
"DEHAENE,S",1
"DEKOSKY,ST",1
"DELETTRE,C",1
"DELPRETE,G",1
"DEMPSTER,AP",1
"DENICOFF,KD",1
"DENNY-BROWN,D",1
"DEROGATIS L R",1
"DESPOSITO,M",1
"DIMOS,JOHN T.",1
"DINGLEDINE,R",1
"DODART,JC",1
"DOENCH,JG",1
"DOLDER,CR",1
"DONG,C",1
"DORPAT,TL",1
"DREON,DM",1
"DUBOIS,BRUNO",1
"DUGGAN,DJ",1
"DURUM,SK",1
"DUSTIN,ML",1
"EASTERBROOK,PJ",1
"EASTON,DOUGLAS F.",1
"ECHEMENDIA,RJ",1
"ECKBLAD,M",1
"EDDLESTON,M",1
"EDWARDS,AO",1
"EDWARDS,BK",1
"EHLERS,A",1
"EHRENREICH,H",1
"EL-OMAR,EM",1
"ELBERT,T",1
"ELLWOOD,PM",1
"EMSLIE,GJ",1
"ENGEL,AK",1
"ENGEL,G",1
"EPSTEIN,LG",1
"ERAKER,SA",1
"ERDOS,P.",1
"ERONEN,M",1
"ESPELAND,MA",1
"ETTENBERG,A",1
"EVANS,WE",1
"EWING,JA",1
"EXCOFFIER,L",1
"EYSENCK,SBG",1
"FAHN,S",1
"FALCONER,DS",1
"FALKENSTEIN,M",1
"FAN,J",1
"FANSELOW,MS",1
"FARAONE,STEPHEN V",1
"FARMER,KC",1
"FARRER,LA",1
"FEARNLEY,JM",1
"FEHR,E",1
"FEINBERG I",1
"FELDMAN,AM",1
"FENG,GP",1
"FERBER,IA",1
"FERGUSON,JN",1
"FERRIER,IN",1
"FIELDS,S",1
"FIORENTINO,DF",1
"FIORILLO,CD",1
"FISCHL,B",1
"FISHER,B",1
"FISHMAN,D",1
"FISKE,AP",1
"FLEGAL,KM",1
"FLORESCO,SB",1
"FOX,PT",1
"FRANK,AF",1
"FRANKS,S",1
"FRASER,AM",1
"FRAYLING,TIMOTHY M.",1
"FRAZIER,CJ",1
"FREI,K",1
"FREZZA,M",1
"FRIEDMAN,JM",1
"FRISTON,K.",1
"FU,YX",1
"GABRIEL,SB",1
"GABRILOVICH,DMITRY I.",1
"GAILLARD,WD",1
"GALABURDA,AM",1
"GALEA,S",1
"GARAVAN,H",1
"GARETY,P",1
"GARETY,PA",1
"GARNER,DM",1
"GARRIS,PA",1
"GASPAR,L",1
"GASPAR,LE",1
"GASSER,T",1
"GE,SY",1
"GEHRING,WJ",1
"GELENBERG,AJ",1
"GELLER,B",1
"GEORGOPOULOS,AP",1
"GERBERICH,SG",1
"GIJSMAN,HJ",1
"GILBERT,DT",1
"GILMER,TP",1
"GLAHN,DC",1
"GLANTZ,LA",1
"GLASS,GV",1
"GLASS,JD",1
"GLENNER,GG",1
"GLOOR,P",1
"GOETZEL,RZ",1
"GOLDMAN,LS",1
"GOLDMAN-RAKIC,PS",1
"GOLDSTEIN,DJ",1
"GOMEZISLA,T",1
"GOODWIN,DW",1
"GOODWIN,FK",1
"GOTTESMA.II",1
"GOULD,MS",1
"GRADISHAR,WJ",1
"GRADY,CL",1
"GRAHAM,FK",1
"GRANGER,CWJ.",1
"GRANT,BF",1
"GRATTON,G",1
"GREENFELD,D",1
"GREENGARD,P",1
"GRIVENNIKOV,SERGEI I.",1
"GRONWALL,DMA",1
"GROSS,C",1
"GROSS,JJ",1
"GROSSMAN,SP",1
"GROVE,WM",1
"GUITTON,D",1
"GUNN,RN",1
"GUPTA,S",1
"GUY,W",1
"HAAN,MN",1
"HALLCHER,LM",1
"HALLGREN,B",1
"HAMOSH,A",1
"HARE,RD",1
"HARRINGTON,LE",1
"HARRIS,EW",1
"HARRIS,MI",1
