"BREMNER,JD","FRISTON,KJ","11"
"BREMNER,JD","JAVITT,DC","11"
"DREVETS,WC","WEINBERGER,DR","11"
"ERIKSSON,PS","SHENTON,ME","11"
"FOX,MD","SHENTON,ME","11"
"FUNAHASHI,S","WEINBERGER,DR","11"
"HAKAK,Y","SHENTON,ME","11"
"HARDY,J","WEINBERGER,DR","11"
"JOHNSTONE,EC","SHENTON,ME","11"
"LEDOUX,JE","SHENTON,ME","11"
"LIM,KO","SHENTON,ME","11"
"MILLAR,JK","WEINBERGER,DR","11"
"PFEFFERBAUM,A","SHENTON,ME","11"
"SAYKIN,AJ","SHENTON,ME","11"
"ANDERSON,AW","BASSER,PJ","10"
"ARBORELIUS,L","BREMNER,JD","10"
"BASSER,PJ","CARR,HY","10"
"BASSER,PJ","DE STEFANO,N","10"
"BASSER,PJ","FILIPPI,M","10"
"BASSER,PJ","FRISTON,KJ","10"
"BASSER,PJ","KLINGBERG,T","10"
"BASSER,PJ","MOW,VC","10"
"BAXTER,LR","SHENTON,ME","10"
"BREMNER,JD","DE KLOET,ER","10"
"BREMNER,JD","HAMILTON,M","10"
"BREMNER,JD","MORGAN,MA","10"
"BREMNER,JD","OCHSNER,KN","10"
"CATANI,M","SHENTON,ME","10"
"DUMAN,RS","SHENTON,ME","10"
"DUMAN,RS","WEINBERGER,DR","10"
"ENGEL,AK","SHENTON,ME","10"
"FARDE,L","WEINBERGER,DR","10"
"GIEDD,JN","SHENTON,ME","10"
"GOGOS,JA","WEINBERGER,DR","10"
"GOLDMAN-RAKIC,P. S.","WEINBERGER,DR","10"
"GREEN,MF","WEINBERGER,DR","10"
"GUSNARD,DA","SHENTON,ME","10"
"LEWIS,DA","WEINBERGER,DR","10"
"MELTZER,HY","WEINBERGER,DR","10"
"MILNER,B","WEINBERGER,DR","10"
"NELSON,MD","SHENTON,ME","10"
"OKEEFE,J","SHENTON,ME","10"
"SEAMANS,JK","WEINBERGER,DR","10"
"SHENTON,ME","YAKOVLEV,PI","10"
"WEINBERGER,DR","WONG,DF","10"
"ALEXANDER,AL","BASSER,PJ","9"
"ALEXANDER,GE","SHENTON,ME","9"
"BADNER,JA","WEINBERGER,DR","9"
"BARKER,AT","BASSER,PJ","9"
"BASSER,PJ","HUPPI,PS","9"
"BASSER,PJ","LIM,KO","9"
"BASSER,PJ","STUDHOLME,C","9"
"BASSER,PJ","WORSLEY,KJ","9"
"BEAULIEU,C","SHENTON,ME","9"
"BRAFF,DL","SHENTON,ME","9"
"BREMNER,JD","CARROLL,BJ","9"
"BREMNER,JD","HOLSBOER,F","9"
"BREMNER,JD","KELLER,MB","9"
"BREMNER,JD","KIRSCHBAUM,C","9"
"BREMNER,JD","MAGARINOS,AM","9"
"BREMNER,JD","NORRIS,FH","9"
"BREMNER,JD","OLDFIELD,RC","9"
"BREMNER,JD","REUL,JMHM","9"
"BREMNER,JD","SHIN,LM","9"
"BREMNER,JD","STERNBERG,EM","9"
"BREMNER,JD","UNO,H","9"
"BROWN,R","SHENTON,ME","9"
"BROZOSKI,TJ","WEINBERGER,DR","9"
"BULLMORE,EDWARD T.","SHENTON,ME","9"
"CARLSSON,M","WEINBERGER,DR","9"
"CHAKOS,MH","SHENTON,ME","9"
"CROW,TJ","WEINBERGER,DR","9"
"DAVIS,KL","WEINBERGER,DR","9"
"GLANTZ,LA","SHENTON,ME","9"
"KESSLER,RC","SHENTON,ME","9"
"LACHAUX,JP","SHENTON,ME","9"
"LARUELLE,M","SHENTON,ME","9"
"LEDOUX,JE","WEINBERGER,DR","9"
"LOGOTHETIS,NK","SHENTON,ME","9"
"MAGUIRE,EA","SHENTON,ME","9"
"MILLER,EK","SHENTON,ME","9"
"MORI,S","SHENTON,ME","9"
"NESTLER,EJ","WEINBERGER,DR","9"
"POO,MM","WEINBERGER,DR","9"
"SAPOLSKY,RM","WEINBERGER,DR","9"
"SAWAGUCHI,T","WEINBERGER,DR","9"
"SHENTON,ME","WATTS,DJ","9"
"STRAUB,RE","WEINBERGER,DR","9"
"WEINBERGER,DR","WRIGHT,IC","9"
"BASSER,PJ","BECKMANN,CF","8"
"BASSER,PJ","COHEN,LG","8"
"BASSER,PJ","FRISTON,K.J.","8"
"BASSER,PJ","GESCHWIN.N","8"
"BASSER,PJ","GREICIUS,MD","8"
"BASSER,PJ","HSU,EW","8"
"BASSER,PJ","MACCABEE,PJ","8"
"BASSER,PJ","RATTAY,F","8"
"BASSER,PJ","STIELTJES,B","8"
"BERNSTEIN,DP","BREMNER,JD","8"
"BERNSTEIN,EM","BREMNER,JD","8"
"BREMNER,JD","CHROUSOS,GP","8"
"BREMNER,JD","DEVINSKY,O","8"
"BREMNER,JD","FOOTE,SL","8"
"BREMNER,JD","LUPIEN,SJ","8"
"BREMNER,JD","MCEWEN,BRUCE S.","8"
"BREMNER,JD","PHILLIPS,ML","8"
"BREMNER,JD","SCOVILLE,WB","8"
"BREMNER,JD","STARKMAN,MN","8"
"BUCKNER,RANDY L.","SHENTON,ME","8"
"CLONINGER,CR","WEINBERGER,DR","8"
"DAMOISEAUX,J. S.","SHENTON,ME","8"
"FELLEMAN,DANIEL J.","SHENTON,ME","8"
"FOX,MICHAEL D.","SHENTON,ME","8"
"FREEDMAN,R","WEINBERGER,DR","8"
"FREUND,TF","SHENTON,ME","8"
"FRISTON,K.J.","SHENTON,ME","8"
"FRISTON,K.J.","WEINBERGER,DR","8"
"GESCHWIN.N","SHENTON,ME","8"
"GOOD,CD","WEINBERGER,DR","8"
"GOTTESMAN,II","SHENTON,ME","8"
"HUTTENLOCHER,PR","WEINBERGER,DR","8"
"KANDEL,ER","WEINBERGER,DR","8"
"KATZ,LC","SHENTON,ME","8"
"LEBIHAN,D","SHENTON,ME","8"
"LIEBERMAN,JA","WEINBERGER,DR","8"
"LOTTA,T","WEINBERGER,DR","8"
"MAKEIG,S","SHENTON,ME","8"
"NIBUYA,M","WEINBERGER,DR","8"
"SANTARELLI,L","WEINBERGER,DR","8"
"SCHULTZ,W","SHENTON,ME","8"
"SHENTON,ME","STEFANSSON,H","8"
"SHENTON,ME","WAKANA,S","8"
"ALBERT,R","SHENTON,ME","7"
"ALEXANDER,DC","BASSER,PJ","7"
"ASHBURNER,J","WEINBERGER,DR","7"
"BASSER,PJ","BRUNBERG,JA","7"
"BASSER,PJ","COLLINS,DL","7"
"BASSER,PJ","NIENDORF,T","7"
"BASSER,PJ","PFEFFERBAUM,A","7"
"BASSER,PJ","ROTH,BJ","7"
"BASSER,PJ","ZHANG,YY","7"
"BRAFF,D","WEINBERGER,DR","7"
"BREMNER,JD","DEKLOET,ER","7"
"BREMNER,JD","FOA,EB","7"
"BREMNER,JD","GURVITS,TV","7"
"BREMNER,JD","HARIRI,AR","7"
"BREMNER,JD","LUBY,ED","7"
"BREMNER,JD","MCGAUGH,JL","7"
"BREMNER,JD","MILLER,EK","7"
"BREMNER,JD","STEIN,MB","7"
"BREMNER,JD","WATSON,C","7"
"BREMNER,JD","YEHUDA,R","7"
"BRUNNER,HG","WEINBERGER,DR","7"
"CALLICOTT,JH","WEINBERGER,DR","7"
"CHEN,ZY","WEINBERGER,DR","7"
"CORBETTA,M","WEINBERGER,DR","7"
"COYLE,JT","SHENTON,ME","7"
"DAVIS,M","WEINBERGER,DR","7"
"FRANK,E","WEINBERGER,DR","7"
"FRISTON,KJ","WEINBERGER,DR","7"
"GIEDD,JN","WEINBERGER,DR","7"
"GUR,RE","SHENTON,ME","7"
"HAKAK,Y","WEINBERGER,DR","7"
"HEIM,C","SHENTON,ME","7"
"HERMAN,JP","SHENTON,ME","7"
"JOHNSTONE,EC","WEINBERGER,DR","7"
"KEMPERMANN,G","SHENTON,ME","7"
"KENDLER,KS","WEINBERGER,DR","7"
"KORTE,M","WEINBERGER,DR","7"
"LEWIS,CM","WEINBERGER,DR","7"
"LLINAS,RR","SHENTON,ME","7"
"MALBERG,JE","SHENTON,ME","7"
"MARKRAM,H","SHENTON,ME","7"
"MATTAY,VS","WEINBERGER,DR","7"
